mjdobs,racs,eracs,decs,edecs,mags,emags
56359.625,-6.881919469708366,1.0,-1.0153869951264611,1.0,16.670520639687183,0.01
56359.635416666664,-5.6086769377643675,1.0,-2.973856447425489,1.0,16.6670898879163,0.01
56359.645833333336,-5.187308142764942,1.0,-0.721782234551272,1.0,16.642360430515247,0.01
56359.65625,-7.411318590962769,1.0,-1.6232862017722423,1.0,16.642395871307116,0.01
56359.666666666664,-7.255043981381304,1.0,-1.6063586021275071,1.0,16.651172365776528,0.01
56359.677083333336,-6.582290483868974,1.0,-2.01985143030399,1.0,16.657785640184986,0.01
56359.6875,-7.08710332773629,1.0,-0.4667588478713578,1.0,16.6666245257554,0.01
56359.697916666664,-6.004662496231916,1.0,-0.5806840414706466,1.0,16.663442854813674,0.01
56359.708333333336,-6.349739142200179,1.0,-0.09399147991428736,1.0,16.64601020937173,0.01
56359.71875,-5.462866341348768,1.0,-2.2670422955078515,1.0,16.66912947746384,0.01
56359.729166666664,-9.178413210999643,1.0,0.1178817088429509,1.0,16.64934956996753,0.01
56359.739583333336,-6.8464450830807415,1.0,-1.3921899842156549,1.0,16.68547661570998,0.01
56359.75,-5.867293570420496,1.0,0.24138903187401106,1.0,16.660725331073305,0.01
56359.760416666664,-8.070200321497264,1.0,-3.358241863248854,1.0,16.653797473509965,0.01
56359.770833333336,-7.365905440492357,1.0,0.6953423901105236,1.0,16.658028098226932,0.01
56359.78125,-5.4462218054550515,1.0,-0.196162063499554,1.0,16.658833273817965,0.01
56359.791666666664,-5.897434507873368,1.0,-0.4920709405934214,1.0,16.657420236481414,0.01
56359.802083333336,-6.593039863624467,1.0,-0.5027755985826013,1.0,16.657823274785226,0.01
56359.8125,-5.6818428794831455,1.0,-1.4828904555955476,1.0,16.66755987687687,0.01
56359.822916666664,-6.388969194869762,1.0,-0.8925983312564767,1.0,16.669510148432373,0.01
56359.833333333336,-6.076253830500521,1.0,-0.3544908454360749,1.0,16.66596104413857,0.01
56359.84375,-5.507331375777691,1.0,-2.0277561108454143,1.0,16.682691087772294,0.01
56359.854166666664,-6.127036634378264,1.0,-1.918096826769493,1.0,16.641835228419726,0.01
56359.864583333336,-5.533146443749318,1.0,-2.3676894591536097,1.0,16.66241433911286,0.01
56359.875,-6.132158846780275,1.0,-0.6463058767740038,1.0,16.656359833999556,0.01
56359.885416666664,-6.586063155110792,1.0,-3.0365240651282415,1.0,16.675248769917182,0.01
56359.895833333336,-4.742701550640749,1.0,-3.082378329782216,1.0,16.655691235278336,0.01
56359.90625,-6.535538792536956,1.0,-1.6089002226834466,1.0,16.659012491644667,0.01
56359.916666666664,-7.1494058408458425,1.0,-1.8631444930285836,1.0,16.665583661474866,0.01
56359.927083333336,-6.114135718110813,1.0,-2.0308223027319268,1.0,16.653968534548067,0.01
56359.9375,-7.971111741540315,1.0,-1.2428295561213036,1.0,16.66391348213983,0.01
56359.947916666664,-7.656213456254132,1.0,-2.0646816001037047,1.0,16.677354305718723,0.01
56359.958333333336,-6.472903900943779,1.0,-1.7259498131647353,1.0,16.667755501458533,0.01
56359.96875,-8.100758084510142,1.0,-2.954222233960982,1.0,16.663478445811887,0.01
56359.979166666664,-5.7235836034973975,1.0,-1.4830284243358764,1.0,16.666342222999226,0.01
56359.989583333336,-5.844361710766355,1.0,-3.2918014905294246,1.0,16.6592930444984,0.01
56360.0,-6.018431920172729,1.0,-0.8737619218045474,1.0,16.641867192753477,0.01
56360.010416666664,-6.5255603720125,1.0,-0.601372932128069,1.0,16.650352436564418,0.01
56360.020833333336,-5.758532418067821,1.0,0.12593091704157366,1.0,16.645923464569275,0.01
56360.03125,-6.061097454243474,1.0,-1.1189379148306515,1.0,16.661701362813634,0.01
56360.041666666664,-7.346240155770313,1.0,-0.6871520690562726,1.0,16.65300519954301,0.01
56360.052083333336,-7.709246682608977,1.0,-1.3200050257456442,1.0,16.66211426646378,0.01
56360.0625,-7.254940920598833,1.0,-1.6595008631563077,1.0,16.653491419113358,0.01
56360.072916666664,-6.967714337780295,1.0,-2.4269874867837595,1.0,16.652017820383854,0.01
56360.083333333336,-5.575400917206456,1.0,-1.3648652536755286,1.0,16.657145687732722,0.01
56360.09375,-6.450576760611037,1.0,-1.4891188559635689,1.0,16.676409013674487,0.01
56360.104166666664,-4.72157754470612,1.0,-1.8351093004708097,1.0,16.643448875819317,0.01
56360.114583333336,-8.131977723709547,1.0,-1.4956472557946974,1.0,16.65810667242477,0.01
56360.125,-5.669471377304969,1.0,-1.6676969439102667,1.0,16.646304804211365,0.01
56360.135416666664,-7.581847187840823,1.0,-2.654476466607262,1.0,16.66434852309621,0.01
56360.145833333336,-5.9172773740231355,1.0,-2.320129160259313,1.0,16.67910560834343,0.01
56360.15625,-6.490237163261576,1.0,-1.5251146432460254,1.0,16.645630344944,0.01
56360.166666666664,-5.957666094710339,1.0,-1.951379610091397,1.0,16.659773700650955,0.01
56360.177083333336,-5.36502538630397,1.0,-1.5041972379225081,1.0,16.67072559241107,0.01
56360.1875,-6.871029611820442,1.0,-2.665950809494147,1.0,16.66919918673786,0.01
56360.197916666664,-6.320800177950766,1.0,-0.8888327164266588,1.0,16.670870840931343,0.01
56360.208333333336,-6.261714244832487,1.0,-2.0390770195613412,1.0,16.665064284221664,0.01
56360.21875,-6.860145232562186,1.0,-2.3360951707428828,1.0,16.652248995436548,0.01
56360.229166666664,-6.3043077277857025,1.0,-2.1399706177268714,1.0,16.663634916224407,0.01
56360.239583333336,-6.385315318782198,1.0,-1.9519495653046268,1.0,16.655423014070283,0.01
56360.25,-4.80421991267102,1.0,-1.9267645972788836,1.0,16.669544826375503,0.01
56360.260416666664,-6.509136369918433,1.0,-2.483836494385452,1.0,16.663966385618743,0.01
56360.270833333336,-6.720928397406256,1.0,-1.6542652363502226,1.0,16.67085853831992,0.01
56360.28125,-7.552508198882548,1.0,-3.16518067399873,1.0,16.6586574747674,0.01
56360.291666666664,-4.90341358056901,1.0,-2.613524305427316,1.0,16.663324661246627,0.01
56360.302083333336,-7.383517965331762,1.0,-1.8233567549615666,1.0,16.65009297708504,0.01
56360.3125,-6.035336380553889,1.0,-2.142451398158056,1.0,16.66558156524007,0.01
56360.322916666664,-6.990590210596649,1.0,-3.458295857998232,1.0,16.66757123463122,0.01
56360.333333333336,-7.3331658651743075,1.0,0.00909908540502613,1.0,16.664916818863123,0.01
56360.34375,-5.823209002988962,1.0,-1.3520832227595956,1.0,16.666183777299164,0.01
56360.354166666664,-6.207489199557369,1.0,-0.5050299533677602,1.0,16.659064425476913,0.01
56360.364583333336,-6.575267025569891,1.0,-0.5099238389004995,1.0,16.65757089869503,0.01
56360.375,-5.064401473890068,1.0,-0.797007853690878,1.0,16.663235170565674,0.01
56360.385416666664,-6.9230790992403,1.0,0.32471618772159516,1.0,16.656453336873078,0.01
56360.395833333336,-6.975271028082297,1.0,-1.8036204691294042,1.0,16.66666166648235,0.01
56360.40625,-4.789084405917293,1.0,-2.4491914471965908,1.0,16.665737068962606,0.01
56360.416666666664,-6.505130388377942,1.0,-2.520658019172453,1.0,16.64381585412036,0.01
56360.427083333336,-9.420480051750356,1.0,0.6051022511553328,1.0,16.645256815911775,0.01
56360.4375,-7.182930357333617,1.0,-0.5679672804877873,1.0,16.667725176459346,0.01
56360.447916666664,-7.947267220161268,1.0,-3.907983777008136,1.0,16.65343453881068,0.01
56360.458333333336,-8.176555578914328,1.0,-0.03768440810592932,1.0,16.6476325359692,0.01
56360.46875,-7.6219811388378025,1.0,-2.528548797685904,1.0,16.646173082313943,0.01
56360.479166666664,-7.145797064592715,1.0,-0.30041642653223843,1.0,16.65911618529951,0.01
56360.489583333336,-5.968431660284722,1.0,-1.034657331377601,1.0,16.667140568970662,0.01
56360.5,-6.73060564752206,1.0,-0.8663074596163022,1.0,16.655665669313436,0.01
56360.510416666664,-7.770332780957821,1.0,-2.342154328749181,1.0,16.641266109403354,0.01
56360.520833333336,-6.727956206484353,1.0,-2.167150075474331,1.0,16.6576057116467,0.01
56360.53125,-7.074339656831969,1.0,-1.7036313314824933,1.0,16.671305753779578,0.01
56360.541666666664,-6.224285836707979,1.0,-2.5124869514113835,1.0,16.643653850215944,0.01
56360.552083333336,-7.314033232703858,1.0,-2.0788976349589916,1.0,16.6430882878748,0.01
56360.5625,-6.200340772547486,1.0,-2.1781520462201263,1.0,16.655966063079024,0.01
56360.572916666664,-6.924573322512268,1.0,-2.5100991723625166,1.0,16.656443193581254,0.01
56360.583333333336,-6.743856507789848,1.0,-2.5285750632599533,1.0,16.650455034019366,0.01
56360.59375,-7.448066458549045,1.0,-1.9751722119109418,1.0,16.67233107828845,0.01
56360.604166666664,-5.685059088430833,1.0,-1.9624096489071494,1.0,16.652169612336422,0.01
56360.614583333336,-6.526309514354199,1.0,-1.0868977955232046,1.0,16.653259873510905,0.01
56360.625,-7.305956826113979,1.0,-2.1958000631807733,1.0,16.654047265304936,0.01
56360.635416666664,-4.330073272922508,1.0,-2.1167279456819257,1.0,16.66405532124629,0.01
56360.645833333336,-6.387504123959993,1.0,-1.3159074833534687,1.0,16.663243940781566,0.01
56360.65625,-8.229748309895173,1.0,-1.1558956239634004,1.0,16.66139019159532,0.01
56360.666666666664,-6.436656409863157,1.0,-1.5065285751700561,1.0,16.66103111526047,0.01
56360.677083333336,-6.561248828249158,1.0,-2.781094179128872,1.0,16.65181804012988,0.01
56360.6875,-7.896037404459412,1.0,-2.6496730203390837,1.0,16.653556089060867,0.01
56360.697916666664,-6.56470377865765,1.0,-1.0618731920532631,1.0,16.66192199225428,0.01
56360.708333333336,-7.3587941948168405,1.0,-1.0319027961235354,1.0,16.66112013521986,0.01
56360.71875,-7.413802647020151,1.0,-0.5365078230697932,1.0,16.670432688310147,0.01
56360.729166666664,-8.670488067142745,1.0,0.14422865520533334,1.0,16.651761568853857,0.01
56360.739583333336,-5.811985415880181,1.0,-3.157890408427755,1.0,16.651477211104158,0.01
56360.75,-5.502820768710051,1.0,-1.875938933986219,1.0,16.660940992410094,0.01
56360.760416666664,-6.507980064579981,1.0,-2.4347174133415694,1.0,16.65521795752291,0.01
56360.770833333336,-6.420477854552418,1.0,-0.09381077681471295,1.0,16.670773621801658,0.01
56360.78125,-8.18292025298488,1.0,1.1532060674471365,1.0,16.639601566828297,0.01
56360.791666666664,-6.051598191682037,1.0,-1.8239313996888935,1.0,16.66742445640124,0.01
56360.802083333336,-7.801674253448807,1.0,-2.071477099214647,1.0,16.654732314171657,0.01
56360.8125,-6.878813820630021,1.0,-0.2965975804918224,1.0,16.6508955839585,0.01
56360.822916666664,-8.155793441666415,1.0,-1.2635071545892476,1.0,16.661215413216368,0.01
56360.833333333336,-8.431566565259804,1.0,-1.5686749198523373,1.0,16.648616978329258,0.01
56360.84375,-7.06589603586519,1.0,-2.6288559602521806,1.0,16.658730166248677,0.01
56360.854166666664,-6.664153121280326,1.0,-1.0898286531622865,1.0,16.652077989231582,0.01
56360.864583333336,-6.3826259323723935,1.0,-2.8391533138983878,1.0,16.653490217687892,0.01
56360.875,-6.430102651114218,1.0,0.2049336373811934,1.0,16.665346938758013,0.01
56360.885416666664,-6.435857441626619,1.0,-0.5736863834174333,1.0,16.66767246001131,0.01
56360.895833333336,-6.651691505657267,1.0,-0.606379639352634,1.0,16.673301999191317,0.01
56360.90625,-6.214421366504691,1.0,-0.9545834920519438,1.0,16.655671959283318,0.01
56360.916666666664,-7.133659468383336,1.0,-1.154849428602322,1.0,16.663253165111232,0.01
56360.927083333336,-5.747885028016122,1.0,-3.195446364075191,1.0,16.670883414533254,0.01
56360.9375,-4.886751174826669,1.0,-3.4059661795176286,1.0,16.655164033273802,0.01
56360.947916666664,-9.166989510973721,1.0,-0.9226076960007124,1.0,16.683187783501435,0.01
56360.958333333336,-7.9881441689736,1.0,-1.376696646935791,1.0,16.655134916394143,0.01
56360.96875,-7.707776809719045,1.0,-3.0958246444404915,1.0,16.655985676084576,0.01
56360.979166666664,-6.909142782197355,1.0,-0.5594249381566373,1.0,16.67651405474627,0.01
56360.989583333336,-6.971159645172674,1.0,-1.6908047685400307,1.0,16.651696117656947,0.01
56361.0,-6.872765917339519,1.0,-0.4379191803932636,1.0,16.653215489658344,0.01
56361.010416666664,-5.956200636424303,1.0,-1.7352567990018817,1.0,16.647180152816414,0.01
56361.020833333336,-5.029875001167092,1.0,-2.6761520827248013,1.0,16.652004253995376,0.01
56361.03125,-7.374545107645178,1.0,-1.2388458585539146,1.0,16.65966684157113,0.01
56361.041666666664,-6.691549260911969,1.0,-0.4920012563667022,1.0,16.661765899086564,0.01
56361.052083333336,-5.3867094542590115,1.0,-0.32197496082563903,1.0,16.672967173794984,0.01
56361.0625,-4.590166665027997,1.0,-3.085201951369089,1.0,16.65260491380268,0.01
56361.072916666664,-5.6234317117792285,1.0,-0.35695130477659265,1.0,16.673431755225813,0.01
56361.083333333336,-7.729896490549782,1.0,-3.114711851860556,1.0,16.672202972794302,0.01
56361.09375,-6.219635081696191,1.0,-0.5338293295882668,1.0,16.636384618911215,0.01
56361.104166666664,-6.350261911009364,1.0,-1.3781697227117038,1.0,16.662024913830923,0.01
56361.114583333336,-6.668370414553072,1.0,-1.609533574584149,1.0,16.660001911229067,0.01
56361.125,-6.606965907510648,1.0,-2.7906346764242125,1.0,16.65299645465331,0.01
56361.135416666664,-7.5606724003376105,1.0,-0.8174062082880469,1.0,16.663774840382455,0.01
56361.145833333336,-6.0398051213704615,1.0,-0.7887089248811081,1.0,16.650342219368564,0.01
56361.15625,-7.716925533890972,1.0,-2.0008673382261253,1.0,16.66300884936888,0.01
56361.166666666664,-5.723374278608065,1.0,0.5551897516457234,1.0,16.659663793082842,0.01
56361.177083333336,-6.96073810987764,1.0,-2.3737503095004966,1.0,16.6699830834742,0.01
56361.1875,-6.203187919032349,1.0,-2.3838325342499997,1.0,16.644132835473734,0.01
56361.197916666664,-4.860789395025545,1.0,-0.42927637012244224,1.0,16.66389163494246,0.01
56361.208333333336,-8.204066553600141,1.0,-2.6086099199532384,1.0,16.655262904792842,0.01
56361.21875,-6.35378350509444,1.0,-0.2852661383206092,1.0,16.64372098902454,0.01
56361.229166666664,-8.025097641405647,1.0,-1.9301822437510587,1.0,16.648708797279525,0.01
56361.239583333336,-5.472752354561612,1.0,-2.2096451755152864,1.0,16.658325015544825,0.01
56361.25,-5.04763722504202,1.0,-0.02440876436909334,1.0,16.65205640997448,0.01
56361.260416666664,-5.357591507350793,1.0,-0.7281399619691585,1.0,16.67973772781329,0.01
56361.270833333336,-6.287488093250806,1.0,-0.6553515290889403,1.0,16.66665690565274,0.01
56361.28125,-7.519227695983285,1.0,-2.3211103013556986,1.0,16.655308688260508,0.01
56361.291666666664,-6.2923305969523575,1.0,-1.9793748184801405,1.0,16.65470451312858,0.01
56361.302083333336,-6.740132381907831,1.0,-1.909844423789597,1.0,16.66785666495722,0.01
56361.3125,-7.962250615744413,1.0,-1.2493214648705333,1.0,16.66871642303351,0.01
56361.322916666664,-7.908851874484921,1.0,-2.0462121215211777,1.0,16.663835619846875,0.01
56361.333333333336,-4.273188509804111,1.0,-3.884123620450966,1.0,16.659224195100222,0.01
56361.34375,-6.978962513843523,1.0,0.41001242279173566,1.0,16.65547107058512,0.01
56361.354166666664,-8.821664394557981,1.0,-0.649047533814812,1.0,16.645775529814333,0.01
56361.364583333336,-7.025019128794133,1.0,-3.2855369754552046,1.0,16.657407104357922,0.01
56361.375,-8.794002880887549,1.0,-2.8636720808409786,1.0,16.650257959183055,0.01
56361.385416666664,-6.793903422977011,1.0,-0.49191243342005064,1.0,16.673559432029116,0.01
56361.395833333336,-5.247680853636534,1.0,-1.9666718021984058,1.0,16.650771812908985,0.01
56361.40625,-6.637543601864371,1.0,-0.9403449502173423,1.0,16.659358129542564,0.01
56361.416666666664,-5.14428140927935,1.0,-1.2468204702283137,1.0,16.664294684133978,0.01
56361.427083333336,-5.97858878256282,1.0,-1.9139853775976814,1.0,16.672281230419873,0.01
56361.4375,-7.106102276994779,1.0,-1.5673520324289356,1.0,16.66050626533414,0.01
56361.447916666664,-6.515832876883766,1.0,-1.969086635112015,1.0,16.64773082376978,0.01
56361.458333333336,-6.72676021286305,1.0,-1.8089481990415486,1.0,16.670055417225942,0.01
56361.46875,-6.806537923049565,1.0,-0.7056573676871138,1.0,16.669388180253872,0.01
56361.479166666664,-3.155550620350077,1.0,-0.9400887180623037,1.0,16.64280449945901,0.01
56361.489583333336,-6.812506605127746,1.0,-0.6656889930614673,1.0,16.66022550673705,0.01
56361.5,-7.0079886182261175,1.0,-2.4575797590641972,1.0,16.649475987481647,0.01
56361.510416666664,-5.188805037396692,1.0,-0.9700126938039909,1.0,16.664471180014075,0.01
56361.520833333336,-6.251855455049358,1.0,-2.7805677493598733,1.0,16.648776058816022,0.01
56361.53125,-6.681527690042558,1.0,-2.7703540209021,1.0,16.66155952831385,0.01
56361.541666666664,-6.06515503707198,1.0,-2.286398779556727,1.0,16.65971473728968,0.01
56361.552083333336,-6.779836369668645,1.0,-1.5530521344087214,1.0,16.652432228406823,0.01
56361.5625,-6.248015925584038,1.0,-2.3330825885724606,1.0,16.654351702192315,0.01
56361.572916666664,-6.2557534180000065,1.0,-1.4764459037387616,1.0,16.65461390640422,0.01
56361.583333333336,-8.422160917790244,1.0,-2.5463068944401517,1.0,16.647687189279857,0.01
56361.59375,-6.314703200339908,1.0,-0.3895203789043218,1.0,16.654071851446144,0.01
56361.604166666664,-6.4800045276789815,1.0,-1.7428641155153934,1.0,16.64654472097168,0.01
56361.614583333336,-8.593965995832006,1.0,-0.3811452058461742,1.0,16.65643104627582,0.01
56361.625,-7.211601121493441,1.0,-1.8224559256674149,1.0,16.66152865626373,0.01
56361.635416666664,-7.400199016665262,1.0,-1.8930441250849874,1.0,16.659218479971024,0.01
56361.645833333336,-5.363450181861951,1.0,-1.295713582949639,1.0,16.648760253451936,0.01
56361.65625,-6.514153810181436,1.0,-1.1745906201532041,1.0,16.66042573698574,0.01
56361.666666666664,-6.600917548237654,1.0,-2.4728178595770185,1.0,16.662691752657814,0.01
56361.677083333336,-7.238827290173012,1.0,-2.399533619054903,1.0,16.654705261406978,0.01
56361.6875,-8.205147137316775,1.0,-1.789545269099376,1.0,16.64339525806714,0.01
56361.697916666664,-8.49993558833144,1.0,-1.2879284322661608,1.0,16.65701576108237,0.01
56361.708333333336,-6.8590840917211136,1.0,-0.7465891928844938,1.0,16.6799002716843,0.01
56361.71875,-6.618465096987241,1.0,-2.1210905542404075,1.0,16.65608145867137,0.01
56361.729166666664,-6.837366192904342,1.0,-1.0498896921568535,1.0,16.65993811720185,0.01
56361.739583333336,-6.200169588632902,1.0,0.13299428370123256,1.0,16.6430241980964,0.01
56361.75,-6.673539809039122,1.0,-1.8167981320585107,1.0,16.648822431954073,0.01
56361.760416666664,-6.509291011485791,1.0,-0.19099148103343722,1.0,16.670691695631593,0.01
56361.770833333336,-5.335138213688813,1.0,-0.7130349314779856,1.0,16.646934367084338,0.01
56361.78125,-6.7563133718079875,1.0,-1.2761316255407529,1.0,16.666551970173508,0.01
56361.791666666664,-7.001741859009247,1.0,-0.8519326080462528,1.0,16.65492236738359,0.01
56361.802083333336,-5.592085841586757,1.0,-1.0333264406327178,1.0,16.65789052179551,0.01
56361.8125,-7.182624241000869,1.0,-1.9592638834480194,1.0,16.66059487217279,0.01
